age,gender,nutrient_id,low,high
15-18,M,1079,15,35
15-18,M,1106,620,2300
15-18,M,1109,11,500
15-18,M,1162,80,1500
15-18,M,1175,1.3,65
15-18,M,1178,2.2,300
15-18,M,1087,720,3000
15-18,M,1093,500,2000
15-18,M,1089,11,45
15-18,M,1095,8,35
15-18,W,1079,15,35
15-18,W,1106,440,2300
15-18,W,1109,11,500
15-18,W,1162,70,1500
15-18,W,1175,1.2,65
15-18,W,1178,2,300
15-18,W,1087,660,3000
15-18,W,1093,500,2000
15-18,W,1089,11,45
15-18,W,1095,7,30
19-29,M,1079,15,35
19-29,M,1106,570,3000
19-29,M,1109,12,540
19-29,M,1162,75,2000
19-29,M,1175,1.3,100
19-29,M,1178,2,300
19-29,M,1087,650,2500
19-29,M,1093,500,2000
19-29,M,1089,8,45
19-29,M,1095,8,35
19-29,W,1079,15,35
19-29,W,1106,460,3000
19-29,W,1109,12,540
19-29,W,1162,75,2000
19-29,W,1175,1.2,100
19-29,W,1178,2,300
19-29,W,1087,530,2500
19-29,W,1093,500,2000
19-29,W,1089,11,45
19-29,W,1095,7,35
30-49,M,1079,15,35
30-49,M,1106,550,3000
30-49,M,1109,12,540
30-49,M,1162,75,2000
30-49,M,1175,1.3,100
30-49,M,1178,2,300
30-49,M,1087,630,2500
30-49,M,1093,500,2000
30-49,M,1089,8,45
30-49,M,1095,8,35
30-49,W,1079,15,35
30-49,W,1106,450,3000
30-49,W,1109,12,540
30-49,W,1162,75,2000
30-49,W,1175,1.2,100
30-49,W,1178,2,300
30-49,W,1087,510,2500
30-49,W,1093,500,2000
30-49,W,1089,11,45
30-49,W,1095,7,35
50-64,M,1079,15,35
50-64,M,1106,530,3000
50-64,M,1109,12,540
50-64,M,1162,75,2000
50-64,M,1175,1.3,100
50-64,M,1178,2,300
50-64,M,1087,600,2000
50-64,M,1093,500,2000
50-64,M,1089,7,45
50-64,M,1095,8,35
50-64,W,1079,15,35
50-64,W,1106,430,3000
50-64,W,1109,12,540
50-64,W,1162,75,2000
50-64,W,1175,1.2,100
50-64,W,1178,2,300
50-64,W,1087,580,2000
50-64,W,1093,500,2000
50-64,W,1089,6,45
50-64,W,1095,6,35
65-74,M,1079,15,35
65-74,M,1106,500,3000
65-74,M,1109,12,540
65-74,M,1162,75,2000
65-74,M,1175,1.3,100
65-74,M,1178,2,300
65-74,M,1087,570,2000
65-74,M,1093,400,2000
65-74,M,1089,7,45
65-74,M,1095,7,35
65-74,W,1079,15,35
65-74,W,1106,410,3000
65-74,W,1109,12,540
65-74,W,1162,75,2000
65-74,W,1175,1.2,100
65-74,W,1178,2,300
65-74,W,1087,560,2000
65-74,W,1093,400,2000
65-74,W,1089,6,45
65-74,W,1095,6,35
75-,M,1079,15,35
75-,M,1106,500,3000
75-,M,1109,12,540
75-,M,1162,75,2000
75-,M,1175,1.3,100
75-,M,1178,2,300
75-,M,1087,570,2000
75-,M,1093,300,2000
75-,M,1089,7,45
75-,M,1095,7,35
75-,W,1079,15,35
75-,W,1106,410,3000
75-,W,1109,12,540
75-,W,1162,75,2000
75-,W,1175,1.2,100
75-,W,1178,2,300
75-,W,1087,560,2000
75-,W,1093,300,2000
75-,W,1089,5,45
75-,W,1095,6,35