"ID","status","disease"
"1089","over","iron overload cardiomyopathy"
"1089","over","Hemochromatosis"
"1089","under","iron deficiency anemia"
"1089","under","fatigue"
"1095","over","zinc toxicity"
"1095","over","diarrhea"
"1095","over","flu-like symptoms"
"1095","under","zinc deficiency"
"1095","under","immunodeficiency"
"1095","under","hair loss"
"1093","over","obesity"
"1093","over","high blood pressure"
"1093","over","heart disease"
"1093","over","stroke"
"1093","under","hyponatremia"
"1093","under","lethargy"
"1093","under","confusion"
"1093","under","fatigue"
"1087","over","renal disorder"
"1087","over","gastroenteric trouble"
"1087","over","heart disease"
"1087","under","osteoporosis"
"1087","under","arthritis"
"1087","under","colorectal cancer"
"1087","under","insomnia"
"1087","under","depression"
"1087","under","obesity"
"1087","under","cavity"
"1162","over","Diarrhea"
"1162","over","Kidney Stone"
"1162","under","scurvy"
"1162","under","hyperthyroidism"
"1162","under","anemia"
"1162","under","gastrointestinal disorder"
"1109","over","Stroke"
"1109","over","Gastrointestinal Disorder"
"1109","under","Neurologival Disease"
"1109","under","Anemia"
"1109","under","Impotence"
"1178","over","Increased Premature Mortality"
"1178","under","Anemia"
"1178","under","Gastritis"
"1178","under","Constipation"
"1178","under","Diarrhea"
"1175","over","Paresthesia near mouth"
"1175","under","Anemia"
"1175","under","Dermatitis"
"1175","under","Cardiovascular Disease"
"1106","over","Fatigue"
"1106","over","Liver cirrhosis"
"1106","over","Diarrhea"
"1106","under","Nyctalopia"
"1106","under","Dry Eye Syndrome"
"1079","over","Anemia"
"1079","over","Osteoporosis"
"1079","over","Constipation"
"1079","under","Chronic Fatigue"
"1079","under","Diebetes"
"1003","over","Kidney Stone"
"1003","over","Dehydration"
"1003","over","Bad Breath"
"1003","under","Fatigue"
"1003","under","Sarcopenia"
"1003","under","Reduced Immunity"
"1003","under","Fatty Liver"
"1005","over","high blood pressure"
"1005","over","diabetes"
"1005","under","fatigue"
"1005","under","lack of muscle"
"1005","under","weakened immunity"
"1004","over","obesity"
"1004","over","brain disease"
"1004","over","heart disease"
"1004","under","skin disease"
"1004","under","hair loss"